customer_id,call_id,date_call_start,date_call_end,escalated,satisfaction_score,is_churn
CUST_0986,8c85cabc-70af-4bdb-8e82-a8a850953d6c,2024-01-06 12:38:25,2024-01-06 12:55:52,False,3,False
CUST_0986,f254b5f4-f663-42eb-b05e-0fcd0957f627,2024-03-09 06:18:27,2024-03-09 06:36:31,False,3,False
CUST_0986,1dd00002-01be-4580-be62-9240d7971648,2024-03-16 04:27:37,2024-03-16 04:32:43,False,2,False
CUST_0986,7aa328fd-443d-445a-86c1-854c50d5ecc3,2024-03-16 11:32:49,2024-03-16 11:48:13,False,3,False
CUST_0986,95115268-7864-4611-b9de-14ee30c662f0,2024-01-22 05:49:45,2024-01-22 06:10:25,True,3,False
CUST_0987,39095d3f-ab5e-4220-a059-ef0ee0b9e4b4,2024-03-09 08:11:36,2024-03-09 08:18:14,False,4,True
CUST_0987,e902bbde-3c21-4d60-869e-34c053a68719,2024-03-09 07:02:36,2024-03-09 07:29:32,False,2,True
CUST_0987,24b40906-60b9-4424-b85c-dbd3b3f16306,2024-03-26 09:21:23,2024-03-26 09:34:59,False,3,True
CUST_0987,06bd279c-7def-460b-a5cd-0fb854631eb3,2024-03-16 18:08:25,2024-03-16 18:36:44,True,2,True
CUST_0987,851d0dc4-f7d4-4271-aaeb-1f0aa725288e,2024-01-31 18:34:51,2024-01-31 18:47:02,True,2,True
CUST_0987,0592e300-d469-4381-b600-c40b3d81c523,2024-03-04 02:48:59,2024-03-04 02:56:44,False,3,True
CUST_0987,872d7841-ac6f-4593-ac94-966af3073db4,2024-01-30 23:18:45,2024-01-30 23:31:37,True,3,True
CUST_0988,cf6b82f6-9681-436d-8156-2fe982b2c524,2024-03-11 16:36:57,2024-03-11 16:51:05,False,4,False
CUST_0988,ce58cec3-f0b0-4cb1-90b7-7cbc4b05f5f2,2024-02-20 05:52:19,2024-02-20 06:03:49,False,4,False
CUST_0988,62f672ef-4193-4e3d-b5e4-17313958c041,2024-01-19 00:14:23,2024-01-19 00:27:26,False,3,False
CUST_0988,181f2433-1c0a-4044-b85e-48bfc41e7a29,2024-01-12 16:40:15,2024-01-12 16:58:15,False,2,False
CUST_0988,ad9773be-2c11-4fea-818c-c07a5727fdca,2024-03-07 12:19:42,2024-03-07 12:33:09,True,3,False
CUST_0989,652ece52-0e1d-4708-b186-4afbf7dbe4f7,2024-01-12 00:31:02,2024-01-12 00:45:26,True,3,False
CUST_0989,baf04f1e-dea4-4b90-a88c-3376cd0c75f4,2024-02-25 14:50:01,2024-02-25 14:52:01,False,2,False
CUST_0989,045495df-019f-4570-8418-a53f9642fef6,2024-03-21 00:18:24,2024-03-21 00:36:55,False,4,False
CUST_0990,9c6a747f-3920-4484-a829-bbb6ad07bbf3,2024-03-08 15:30:48,2024-03-08 15:44:59,True,3,False
CUST_0990,b0e1d379-672d-4bb2-992d-e15c3edec35d,2024-01-17 23:27:46,2024-01-17 23:57:15,False,4,False
CUST_0990,5f05e7f1-68ab-4869-ac05-33ca792f9bec,2024-02-01 19:59:03,2024-02-01 20:05:35,False,3,False
CUST_0990,83eb8fdf-af71-4bba-883a-0632a2094cb5,2024-01-27 17:32:36,2024-01-27 17:34:36,False,4,False
CUST_0991,cc4017a8-2870-4d9c-8537-40fca49e4ae8,2024-01-02 19:39:02,2024-01-02 19:59:35,False,3,False
CUST_0991,6e0d64c2-887f-42a0-9319-8f03012294f6,2024-02-04 05:55:24,2024-02-04 06:13:31,False,3,False
CUST_0991,20063d79-ff5d-4499-8bf2-843eefe5f0de,2024-02-21 13:29:44,2024-02-21 13:35:39,False,3,False
CUST_0991,b5e0fbfb-fa91-4131-950e-02db6332ac3b,2024-03-05 04:01:37,2024-03-05 04:03:37,False,3,False
CUST_0992,c9ed63e0-b6e3-4a44-91fb-61fa84083803,2024-03-11 18:19:19,2024-03-11 18:48:09,True,2,False
CUST_0992,74aa6876-54fc-4fec-8fad-5774cbf22fa2,2024-02-23 14:35:20,2024-02-23 15:03:03,False,3,False
CUST_0992,2dfcc39f-34e6-4111-b21c-61116f31804d,2024-03-02 17:12:50,2024-03-02 17:14:50,False,3,False
CUST_0992,a4002f8b-8a78-4f44-a1ec-49f9ae6cf93b,2024-03-30 03:05:03,2024-03-30 03:15:55,True,3,False
CUST_0993,b3a1d17b-ab9c-4aac-9f8b-5e197b17908d,2024-01-04 12:05:58,2024-01-04 12:35:56,False,3,False
CUST_0993,6190f630-ea85-4423-8152-c847be007af5,2024-02-20 13:47:15,2024-02-20 13:57:57,False,4,False
CUST_0993,14e33709-c137-40ba-ba72-cf561f5577ff,2024-01-16 00:38:22,2024-01-16 00:48:57,False,3,False
CUST_0993,ba5db1da-aeb8-4306-903e-85464ae439f4,2024-02-19 04:01:37,2024-02-19 04:14:04,False,3,False
CUST_0993,d38ad73d-a448-40ab-b40d-22cc3614aac5,2024-03-07 09:13:02,2024-03-07 09:17:56,True,2,False
CUST_0993,1aa6eb09-1ad2-4ec1-91af-3391a4ce73b0,2024-03-11 07:27:09,2024-03-11 07:29:09,False,3,False
CUST_0994,8127d0c2-f1af-4b7f-8c46-b76d0ee1fc2c,2024-01-08 06:43:32,2024-01-08 07:08:00,False,2,False
CUST_0994,4d7831bb-ae4c-4ba4-a9ea-0ee78d77d390,2024-03-20 08:03:44,2024-03-20 08:05:44,True,3,False
CUST_0994,dc28bcff-5d51-4313-ade8-1170684d25b1,2024-01-22 00:23:06,2024-01-22 00:40:19,False,3,False
CUST_0995,842a2c23-5fe1-404d-8979-3057eb12b918,2024-03-03 05:43:46,2024-03-03 06:06:44,False,2,False
CUST_0995,ea50aaf8-4dab-445f-93a7-801cbd3ad41f,2024-01-19 11:10:05,2024-01-19 11:12:05,False,2,False
CUST_0995,1ba11a23-ef0c-4b8b-b973-bfb588d950eb,2024-03-26 05:28:01,2024-03-26 05:34:41,False,4,False
CUST_0995,1c029019-086c-44e8-a21e-2724e9c20890,2024-01-02 16:33:23,2024-01-02 16:59:18,True,3,False
CUST_0995,ebffbe18-2f1f-4a4c-bc27-18582281a4cc,2024-03-11 03:49:44,2024-03-11 04:09:31,False,3,False
CUST_0995,49ff984f-55e7-434a-bca7-39ca4ffa9b47,2024-03-24 04:45:47,2024-03-24 04:55:13,False,3,False
CUST_0996,22acebf7-cc2c-4f96-ae7a-66a6052717a7,2024-02-04 07:38:31,2024-02-04 08:04:20,False,3,False
CUST_0996,75dff2c1-1eef-4b06-8573-2f613b8abcdf,2024-01-02 02:42:16,2024-01-02 03:08:07,True,4,False
CUST_0996,94df989a-80d3-4556-b916-fa39642d75af,2024-01-03 05:03:06,2024-01-03 05:20:31,False,3,False
CUST_0996,e300db0b-25a8-4b17-a131-0498e09aa9c3,2024-03-21 20:58:14,2024-03-21 21:05:07,False,3,False
CUST_0996,e5d6cc48-49d7-4370-bdc5-b735b86447b5,2024-02-10 02:09:44,2024-02-10 02:21:00,False,2,False
CUST_0996,c993c693-9ee2-4d86-94a1-3c074a76c362,2024-02-26 05:57:59,2024-02-26 06:15:33,False,3,False
CUST_0997,96cc612c-dfd5-4897-8981-d30172e3a7cf,2024-01-24 17:07:44,2024-01-24 17:21:02,True,4,False
CUST_0997,5d3ff4d2-3e25-465f-bc06-adec98c1494c,2024-01-07 00:26:07,2024-01-07 00:49:34,False,4,False
CUST_0997,f12b18d9-1361-4ec0-9a18-44f27247b823,2024-02-26 01:46:16,2024-02-26 01:48:16,False,4,False
CUST_0997,89418ad2-6613-4afc-9763-c1390b44034c,2024-01-04 22:42:39,2024-01-04 22:44:39,False,3,False
CUST_0997,5357e807-e769-4962-8ed3-1e57e12f21b4,2024-03-23 20:38:30,2024-03-23 20:55:07,True,3,False
CUST_0998,6618f4e4-950c-44dc-8afa-c7833b6014f3,2024-02-14 21:49:50,2024-02-14 22:00:24,True,3,False
CUST_0998,6b81b4d1-95f7-4c41-bcf2-ccec334c7d7f,2024-03-05 19:16:07,2024-03-05 19:25:28,False,4,False
CUST_0998,a268bca2-4820-42fe-a576-a6e3a8561518,2024-01-12 05:53:26,2024-01-12 05:55:26,True,4,False
CUST_0998,c54c3f4d-2f53-45fa-a37d-f48e1f187548,2024-03-24 14:58:50,2024-03-24 15:14:00,False,2,False
CUST_0998,e5313502-a969-4211-8bda-929a2cef547a,2024-01-01 09:04:40,2024-01-01 09:19:11,False,2,False
CUST_0998,98f123de-b235-47c9-b266-fd5e798db8f4,2024-01-27 23:47:28,2024-01-28 00:08:20,False,3,False
CUST_0999,e3f74d3e-d50e-4a3b-a3e5-23d984211d48,2024-02-01 05:50:15,2024-02-01 06:05:52,False,3,False
CUST_0999,fba0ab79-7d1c-4b2c-9a46-e22cc04219eb,2024-01-26 14:52:35,2024-01-26 15:06:23,False,4,False
CUST_0999,f91740ab-a9d4-41c8-b5f4-fe9d876c90ab,2024-01-17 03:55:38,2024-01-17 04:21:13,True,2,False
CUST_0999,f8d7e755-5d00-4b7f-ab9a-d3effa0d3486,2024-01-01 17:39:45,2024-01-01 17:42:56,False,4,False
CUST_0999,e84aa35e-0a9a-412a-be60-0790318bcb73,2024-01-26 13:05:13,2024-01-26 13:25:02,False,2,False
CUST_0999,11967640-da7a-43a7-b80d-cea90bd3492f,2024-02-07 01:51:41,2024-02-07 01:53:41,False,3,False
CUST_1000,f110b46f-2b0e-493c-95d7-62e698a5ebf4,2024-02-06 07:18:52,2024-02-06 07:26:19,False,3,False
CUST_1000,4a606eea-a7dc-4e81-9541-b8836008861e,2024-03-04 14:56:24,2024-03-04 15:00:29,False,3,False
CUST_1000,0cb261e7-5919-4938-9bc7-b391f9458868,2024-02-15 22:01:18,2024-02-15 22:23:20,True,4,False
CUST_1000,30d6095c-0e07-4b8e-835d-59f7adf79e7c,2024-01-07 07:57:15,2024-01-07 08:11:39,False,3,False
CUST_1000,b0a4a5ee-4a07-4e32-a68e-6653b562029c,2024-01-28 04:38:59,2024-01-28 04:53:51,False,2,False
CUST_1001,1099c59c-2f89-4595-86dd-85da89776643,2024-03-20 10:52:41,2024-03-20 10:57:43,False,3,False
CUST_1001,a1c15d38-5f57-4b22-8fc0-03c0f1c0f7aa,2024-02-16 20:35:29,2024-02-16 20:47:47,False,3,False
CUST_1001,bf114922-695f-4edb-b800-808ee9d5a2d2,2024-02-04 05:29:47,2024-02-04 05:37:54,False,3,False
CUST_1001,18f11d9b-27d0-44f7-bece-2e1e4d870b95,2024-02-14 06:23:08,2024-02-14 06:41:35,False,4,False
CUST_1002,9300056a-c0fd-41b0-bcc1-74ecc2b3e967,2024-03-22 04:59:54,2024-03-22 05:05:58,False,4,False
CUST_1002,82b2b78e-292c-49fd-a9be-a54c3f0a5ee4,2024-02-02 05:36:30,2024-02-02 06:03:28,True,4,False
CUST_1002,ec1d59f8-1a78-4ef8-9053-7a3f2561c668,2024-01-14 01:18:31,2024-01-14 01:20:31,False,3,False
CUST_1002,8178906a-533a-462b-a933-478ec194ea0f,2024-03-31 11:30:13,2024-03-31 11:37:57,True,3,False
CUST_1002,105597c4-da88-4fef-8502-7e98379bb137,2024-02-02 10:01:22,2024-02-02 10:31:27,False,2,False
CUST_1003,93f3c92a-9f71-4615-9cb2-75bfce260223,2024-03-02 08:25:42,2024-03-02 08:36:47,False,2,False
CUST_1003,1a1e9b3b-c8aa-4bfc-8caf-d2de29904ef2,2024-01-07 05:45:33,2024-01-07 05:48:42,False,4,False
CUST_1003,9c40f737-6d27-4bc0-b542-3bc65b35b514,2024-01-23 05:31:37,2024-01-23 05:48:35,True,2,False
CUST_1004,3935e746-63ec-4439-8841-40d694089fe2,2024-01-07 19:24:05,2024-01-07 19:36:48,False,3,True
CUST_1004,71f340af-8cd2-46ed-99e7-31961a9c0f36,2024-03-03 10:03:37,2024-03-03 10:13:05,False,2,True
CUST_1004,624304b0-f61f-4abe-bb3d-49b2461f99a9,2024-02-23 20:18:30,2024-02-23 20:25:38,True,3,True
CUST_1004,cabfea3d-1de6-47e4-aa0c-e66ab7fe19a6,2024-03-09 18:50:44,2024-03-09 19:32:38,False,3,True
CUST_1004,9742c417-0087-41f2-b408-df7f23594517,2024-02-25 22:15:43,2024-02-25 22:30:27,False,3,True
CUST_1005,d9745e17-167d-47ed-9977-d673badbc738,2024-02-16 08:37:41,2024-02-16 08:39:41,False,3,True
CUST_1005,22d29b92-c78a-40f5-afaf-56438039c0e1,2024-02-28 04:31:23,2024-02-28 05:01:49,False,2,True
CUST_1005,462ccdf9-d7d5-46da-be10-1a9ee10d83cf,2024-02-13 19:02:50,2024-02-13 19:25:19,False,2,True
CUST_1005,6ef0b31b-4f21-4718-bbd6-dd0ca96f7c28,2024-01-14 00:10:31,2024-01-14 00:20:37,False,4,True
CUST_1006,092224ca-9297-4879-ab77-349cc76889d4,2024-02-08 17:03:07,2024-02-08 17:11:43,False,2,True
CUST_1006,8f9eaed3-bab4-44d3-aa00-ffb6d2b2b251,2024-01-31 04:31:03,2024-01-31 04:54:06,True,3,True
CUST_1006,d1796710-2d4d-4965-96eb-28d2273619fc,2024-03-08 23:20:05,2024-03-08 23:34:51,False,4,True
CUST_1006,cb468808-32af-40a9-be79-b7ae8f663c8d,2024-03-28 06:16:15,2024-03-28 06:18:15,False,2,True
CUST_1006,19956797-52a0-4977-8738-9fdb14ec29c1,2024-02-21 19:23:53,2024-02-21 19:56:58,False,3,True
CUST_1007,1784fd22-decc-4237-b941-b3b4ce329e65,2024-03-06 00:51:37,2024-03-06 01:02:42,False,2,False
CUST_1007,77b4c636-6791-4921-bb19-95294f0dff94,2024-02-03 11:55:39,2024-02-03 12:24:06,False,2,False
CUST_1007,3599f3e0-1e2c-40d7-9158-e61b694fa4c1,2024-03-17 05:41:30,2024-03-17 06:08:00,True,4,False
CUST_1007,1bc36b72-000d-47f2-ba52-9bb85ba3f601,2024-01-30 23:49:22,2024-01-30 23:55:21,True,2,False
CUST_1007,d9770e36-e139-49b7-afde-cf0ba436d43b,2024-03-18 01:03:20,2024-03-18 01:27:37,True,2,False
CUST_1007,e0eeeda6-ce7c-44b3-94b2-887a63653090,2024-02-23 11:26:04,2024-02-23 11:35:12,True,4,False
CUST_1008,d11d3b54-8b00-4036-b208-86dfa54afebf,2024-02-09 00:43:08,2024-02-09 00:45:08,False,4,False
CUST_1008,aabc828d-522e-4c5f-b98b-de485e7f39b1,2024-01-03 19:54:15,2024-01-03 20:05:25,False,4,False
CUST_1008,242c5baa-f7a9-4ae1-9874-3180cf869152,2024-03-20 10:32:26,2024-03-20 10:51:00,False,4,False
CUST_1009,4852fe1e-ece8-41bf-b292-080d8e3937a7,2024-01-02 00:47:34,2024-01-02 00:58:24,False,2,False
CUST_1009,a41c7f8c-0d91-4721-90d6-a316f3a51ef2,2024-03-13 20:49:10,2024-03-13 21:01:24,False,2,False
CUST_1009,f3ceb232-1c2e-4413-9aa9-c855da3b5192,2024-01-15 16:38:40,2024-01-15 17:03:57,True,3,False
CUST_1009,f95f0d37-26a1-4eb9-982d-09f51369ca0d,2024-02-25 12:21:42,2024-02-25 12:37:39,False,4,False
CUST_1009,55f462e6-e592-46c9-a2a0-947fac2beee2,2024-01-17 07:03:37,2024-01-17 07:11:01,False,4,False
CUST_1009,a13891ba-6c81-4830-97ab-12b829ca5932,2024-01-02 05:50:24,2024-01-02 06:11:43,False,4,False
CUST_1010,7929fdf4-1b2e-4c5a-a2a0-73cc3e5d04ad,2024-03-17 13:13:37,2024-03-17 13:32:23,False,4,True
CUST_1010,232a2acd-ff3e-43b0-8b67-636a0c3cc0c4,2024-03-15 16:15:43,2024-03-15 16:17:43,False,4,True
CUST_1010,cf7fbee1-1258-4cd8-8196-70e75bade0fb,2024-03-31 18:31:39,2024-03-31 18:52:30,True,2,True
CUST_1010,af3a07c8-3c81-4284-b6c9-baa833c80339,2024-03-23 17:55:23,2024-03-23 18:15:54,True,4,True
CUST_1010,d96669d7-ace5-4bd7-b1de-d84aee3f7f94,2024-01-18 18:01:28,2024-01-18 18:18:38,True,4,True
CUST_1011,3ad1510d-9b9b-483c-98ef-82feefb8aa30,2024-01-05 05:53:47,2024-01-05 06:16:48,False,3,False
CUST_1011,6be1567d-52ed-4e60-915a-1c71caa79d73,2024-02-18 13:36:53,2024-02-18 13:45:49,False,2,False
CUST_1011,8c64449e-7ea9-4756-9bf0-dbfe23259afc,2024-03-02 17:20:45,2024-03-02 17:38:46,False,2,False
CUST_1011,606fcc0c-1d0f-40cf-b94c-0656ac8de074,2024-03-27 19:44:16,2024-03-27 19:46:16,False,2,False
CUST_1012,e875f4c2-9977-41b6-a313-9a13161b63ac,2024-03-13 09:43:04,2024-03-13 10:03:43,False,4,True
CUST_1012,9fecd9a2-5c20-4722-94e1-220444c76a80,2024-02-18 15:07:33,2024-02-18 15:42:07,False,3,True
CUST_1012,c5452a80-7d10-4080-9370-454accb6429b,2024-02-29 01:45:15,2024-02-29 01:53:17,True,3,True
CUST_1012,3dfa5d66-9946-4d33-ab99-aee5e3c4d931,2024-01-23 03:33:18,2024-01-23 03:43:27,False,2,True
CUST_1013,042623ad-4e8f-4190-a172-ca8d6de812de,2024-03-23 17:30:47,2024-03-23 17:39:23,False,4,False
CUST_1013,3c2167ed-2181-49ed-9f49-9f4cbdc07498,2024-01-13 14:29:11,2024-01-13 14:45:21,True,4,False
CUST_1013,0ad50904-ea02-4659-8878-3c7c02cc578d,2024-01-16 05:10:30,2024-01-16 05:15:55,False,4,False
CUST_1013,5984eb5e-7415-490d-aeea-fff3e7534208,2024-01-09 12:18:40,2024-01-09 12:37:27,True,4,False
CUST_1013,81072953-66fe-4af6-b207-a0d9a35ccc8b,2024-01-16 19:09:02,2024-01-16 19:31:39,False,4,False
CUST_1013,ae2064a6-276e-4046-abee-0d8556fe7c72,2024-01-23 19:17:05,2024-01-23 19:36:53,False,2,False
CUST_1014,0fa8c8b2-802c-403f-a68b-9a39d0f8ed88,2024-02-08 14:27:13,2024-02-08 14:29:13,False,4,False
CUST_1014,7dd5f1f4-c20b-4cd1-a366-03fb61e5dced,2024-03-24 21:02:51,2024-03-24 21:26:48,False,2,False
CUST_1014,3710cbc0-472f-4d54-a473-03961cf985c8,2024-02-09 05:33:42,2024-02-09 05:57:08,True,4,False
CUST_1014,0ada7b4e-4046-4ba6-a95b-a1743153c072,2024-03-07 11:07:59,2024-03-07 11:30:27,False,3,False
CUST_1015,e118a743-53be-401b-87ad-0664bd2cb0bf,2024-01-12 23:43:20,2024-01-13 00:03:41,False,4,True
CUST_1015,ad484273-4a31-474d-bffc-de8f81bc25c8,2024-01-29 15:50:05,2024-01-29 16:09:03,False,2,True
CUST_1015,ad73fe42-f444-4c9c-b99e-2d753d0134b5,2024-02-08 07:16:19,2024-02-08 07:42:36,False,3,True
CUST_1015,49a73860-a352-4b6f-9af5-7dddfd655a0c,2024-01-31 18:47:36,2024-01-31 19:21:54,False,3,True
CUST_1015,88d8c204-4521-414a-9599-e69ff669c2fe,2024-03-15 08:17:48,2024-03-15 08:26:13,True,3,True
CUST_1015,d96593e1-6c8e-4b80-8162-661ef74722d0,2024-01-20 21:25:35,2024-01-20 21:52:17,False,4,True
CUST_1015,7cf8d764-e32f-4597-904c-fd172fc2444d,2024-03-15 13:23:12,2024-03-15 13:39:25,False,2,True
CUST_1015,beb9180a-417f-47af-9084-e3126ebd532d,2024-03-07 23:59:51,2024-03-08 00:15:40,False,4,True
CUST_1016,27b8c2bc-3838-4a19-88a7-37f3eeb56056,2024-02-25 12:58:57,2024-02-25 13:00:57,True,2,False
CUST_1016,962b5f7e-cb73-4251-a1be-45e5f8c3fc7e,2024-01-29 14:09:10,2024-01-29 14:21:36,True,4,False
CUST_1016,99dd71aa-7175-4a47-8e82-bdccf8345fca,2024-03-24 12:08:48,2024-03-24 12:14:49,False,2,False
CUST_1016,65d2ff42-88b1-41a0-bf36-f102962c1691,2024-02-01 17:28:28,2024-02-01 17:39:17,True,3,False
CUST_1017,9d917e82-58d1-4a76-a2eb-0a1409df7f66,2024-01-01 05:18:58,2024-01-01 05:24:04,False,4,False
CUST_1017,532a354d-4b60-4a35-9164-b2f09a96e9f4,2024-03-13 08:53:56,2024-03-13 09:04:53,True,2,False
CUST_1017,0587e2a9-34fa-4dba-adb7-191b013e39cf,2024-01-24 17:41:09,2024-01-24 17:52:29,False,4,False
CUST_1018,afaef48e-6b06-41bd-919a-836a823a2664,2024-03-19 12:04:57,2024-03-19 12:20:49,False,4,False
CUST_1018,bf9b47d2-962e-4648-9611-46e02e5eec60,2024-01-16 04:45:04,2024-01-16 04:47:04,True,3,False
CUST_1018,93192136-619a-430e-8dd8-474ab6f16110,2024-03-28 13:12:34,2024-03-28 13:14:34,False,2,False
CUST_1019,9e9e41bb-dc65-47da-a55b-d1ac534140cc,2024-01-29 04:42:20,2024-01-29 05:00:35,False,3,False
CUST_1019,96345087-6f2b-4ce6-b764-dce4b6e38114,2024-01-14 18:19:39,2024-01-14 18:27:28,False,4,False
CUST_1019,c320ee89-c68c-47a4-b4e9-639a8269bd0d,2024-02-13 14:57:23,2024-02-13 15:22:03,False,3,False
CUST_1019,d19bcf52-dbdc-4d65-9a8f-366e5b7ae3d0,2024-03-26 04:16:33,2024-03-26 04:33:34,True,4,False
CUST_1019,c150cfea-eb20-4cc1-b54c-bca173687f5f,2024-01-31 14:22:07,2024-01-31 14:42:34,True,4,False
CUST_1020,e2ede646-ccc2-431a-ac19-e2acf56427eb,2024-01-29 18:06:04,2024-01-29 18:33:45,False,3,False
CUST_1020,42af4c8b-58e3-4ff7-a92c-a30cd136b365,2024-02-08 15:55:14,2024-02-08 16:07:26,True,2,False
CUST_1020,6f82f057-7a48-4e99-b307-c68f4aba9488,2024-02-03 14:19:22,2024-02-03 14:29:11,False,3,False
CUST_1021,0a39c8dc-030a-4456-a81a-460c3ba1a014,2024-01-02 20:47:50,2024-01-02 21:10:40,False,3,False
CUST_1021,298e4815-f5c0-459a-87b5-176e105c5b3e,2024-02-12 01:51:24,2024-02-12 02:10:59,True,4,False
CUST_1021,6f095053-0ca1-446f-99b6-5a681974416a,2024-01-12 16:50:49,2024-01-12 17:04:07,False,4,False
CUST_1021,1bde1586-08ea-4b54-bd84-e32ede70351d,2024-02-03 20:50:18,2024-02-03 21:17:49,True,3,False
CUST_1021,64df6141-6646-444c-9259-a89b6619471c,2024-02-29 10:03:31,2024-02-29 10:16:36,False,3,False
CUST_1022,3367a6a9-3d54-4b17-a3da-45c97f82332b,2024-02-14 02:39:20,2024-02-14 02:54:37,False,4,False
CUST_1022,108e360f-f99d-4178-9dfe-11fea9779a68,2024-01-27 19:34:53,2024-01-27 19:50:04,False,4,False
CUST_1022,42216d96-fcbd-4bdc-9c5d-fbfe3c0ec01f,2024-02-28 03:30:04,2024-02-28 03:36:39,False,3,False
CUST_1022,fefbe801-6532-4f09-b042-f2138ac5c9d7,2024-03-24 08:34:37,2024-03-24 08:50:18,False,2,False
CUST_1022,3d913ba9-09d1-4f57-a493-ccf04c47838e,2024-02-06 06:09:26,2024-02-06 06:37:00,False,2,False
CUST_1022,3b2e1b2e-55bc-4411-9910-1a67da668dd4,2024-01-29 06:16:16,2024-01-29 06:35:16,False,2,False
CUST_1023,0daae49b-3123-4436-ab3d-ae82bbc168f7,2024-02-19 10:11:54,2024-02-19 10:29:10,False,3,True
CUST_1023,ac2527ea-7053-47c9-a946-d4199a724fd4,2024-03-06 19:15:36,2024-03-06 19:31:08,False,4,True
CUST_1023,339bc782-0483-482e-80f6-724746673c33,2024-01-15 13:03:26,2024-01-15 13:23:24,True,4,True
CUST_1023,b9dc4a92-a939-4683-93ae-cfdfe5f90a0b,2024-03-03 15:50:05,2024-03-03 16:13:49,True,4,True
CUST_1024,87dd60f8-3e22-4104-9f59-721cbf29aac5,2024-02-10 09:35:42,2024-02-10 09:56:10,True,4,False
CUST_1024,fa729282-e504-44fd-817b-cf16f48a16ff,2024-01-31 20:38:13,2024-01-31 20:50:13,False,2,False
CUST_1024,c50c24cd-e5da-421d-8929-34176eb9e2a6,2024-01-22 20:48:46,2024-01-22 21:06:41,False,3,False
CUST_1024,6607ac5e-ddaa-4e04-9889-bde7196e4407,2024-02-01 18:05:56,2024-02-01 18:25:15,False,3,False
CUST_1025,c3b64ec3-37c0-47bd-a5e3-f01059367714,2024-03-28 08:08:19,2024-03-28 08:14:15,True,4,False
CUST_1025,f2aa8420-9892-4639-bf1d-13323f502896,2024-01-14 01:58:52,2024-01-14 02:15:22,False,2,False
CUST_1025,4f5e2ef0-54b9-4975-8b29-3bfae44449ec,2024-01-30 21:26:03,2024-01-30 21:28:03,False,4,False
CUST_1025,d733a83a-7976-4bc2-8dc7-99345467614a,2024-01-08 19:28:29,2024-01-08 19:47:49,False,3,False
CUST_1025,b7e5ebf7-15c2-4929-9461-3e572d1faeda,2024-02-02 06:42:22,2024-02-02 07:03:18,False,4,False
CUST_1026,8d771863-e9f6-40ec-b159-dfba80394109,2024-03-05 09:01:24,2024-03-05 09:23:07,False,3,False
CUST_1026,4506d7a5-6ea7-4df8-ad9d-97de2fe1f3bc,2024-01-07 09:51:10,2024-01-07 10:02:36,True,2,False
CUST_1026,99bd3770-27e8-40f6-bb67-aa8fe2a49812,2024-01-16 08:56:53,2024-01-16 09:14:39,True,3,False
CUST_1027,ec8b3ef0-8ff4-4794-9c15-ebe6d1107312,2024-01-10 05:40:09,2024-01-10 06:07:57,False,3,False
CUST_1027,43647b00-2bc5-4ca6-96c6-010811b788a1,2024-01-01 02:53:25,2024-01-01 03:21:08,False,2,False
CUST_1027,6e1a307c-178c-4fe8-a9f0-0c71c304bbf7,2024-01-12 07:19:17,2024-01-12 07:34:01,False,4,False
CUST_1027,02bb24bf-9e56-47b1-abff-989fa9e467e6,2024-01-06 22:57:44,2024-01-06 23:13:59,False,2,False
CUST_1027,18828aca-e0e6-44de-b0b2-548d4fd211cc,2024-01-12 11:56:06,2024-01-12 12:21:05,True,2,False
CUST_1028,6fb83907-c4f0-4e79-a6f9-72fa8d9aeef9,2024-02-05 03:57:29,2024-02-05 03:59:29,True,2,False
CUST_1028,6acabf9f-3868-47eb-8feb-e41385c5c0fb,2024-01-02 08:58:11,2024-01-02 09:10:16,False,2,False
CUST_1028,7548d1d9-f2d5-48bf-9b25-d33eab00411c,2024-03-12 11:39:37,2024-03-12 12:06:38,False,3,False
CUST_1029,dec58c8d-6377-4c2d-9a48-bae888de0648,2024-03-10 00:08:37,2024-03-10 00:32:23,False,3,False
CUST_1029,95cf5c6d-fe8c-4eda-bee8-e88f03e53159,2024-03-20 08:15:29,2024-03-20 08:33:48,False,4,False
CUST_1029,c4cf6014-32e3-433e-a966-b067fe5d449e,2024-01-20 07:32:18,2024-01-20 07:34:18,False,3,False
CUST_1029,fb70fc15-7d92-412e-ac91-bccbd8d27b7a,2024-02-19 21:11:40,2024-02-19 21:26:13,False,4,False
CUST_1029,b0c5cb2d-aa40-4e29-9fcd-1565b2c3c41f,2024-02-28 05:23:39,2024-02-28 05:33:20,False,2,False
CUST_1029,0a53e3d0-28d6-466e-bc70-20d1c52a2da6,2024-01-18 13:45:48,2024-01-18 14:03:46,False,3,False
CUST_1030,e7845081-185c-497b-b1ea-9666b3f78bcf,2024-02-15 08:24:42,2024-02-15 08:34:24,True,2,True
CUST_1030,b9af103e-939a-4100-b842-e2a97aa95754,2024-03-01 20:02:57,2024-03-01 20:10:43,False,4,True
CUST_1030,45741dcb-ccf5-48ce-ac6d-0465ec187766,2024-02-03 04:04:51,2024-02-03 04:06:51,True,3,True
CUST_1030,a73cfa08-e99f-4689-b886-e03598ca3a43,2024-03-14 10:55:58,2024-03-14 11:23:57,False,2,True
CUST_1030,a5196efa-5f41-4029-bc91-a04f3534545c,2024-02-19 01:08:31,2024-02-19 01:21:55,False,3,True
